Specimen,Species,Mean_Mass
Acinonyx_jubatus_1217,Acinonyx_jubatus,46500
Acinonyx_jubatus_1269,Acinonyx_jubatus,46500
Acinonyx_jubatus_162,Acinonyx_jubatus,46500
Acinonyx_jubatus_25602,Acinonyx_jubatus,46500
Atilax_paludinosus_20426,Atilax_paludinosus,3300
Atilax_paludinosus_5330,Atilax_paludinosus,3300
Atilax_paludinosus_6191,Atilax_paludinosus,3300
Atilax_paludinosus_9019,Atilax_paludinosus,3300
Borhyaena_tuberata_YPM_15120,Borhyaena_tuberata,25007
Canis_aureus_42917,Canis_aureus,8100
Canis_aureus_5014,Canis_aureus,8100
Canis_aureus_5016,Canis_aureus,8100
Canis_aureus_698133,Canis_aureus,8100
Canis_dingo_18851,Canis_dingo,15000
Canis_dingo_18970,Canis_dingo,15000
Canis_dingo_3831,Canis_dingo,15000
Canis_dingo_5261,Canis_dingo,15000
Canis_latrans_18994,Canis_latrans,14800
Canis_latrans_19871,Canis_latrans,14800
Canis_latrans_35327,Canis_latrans,14800
Canis_latrans_51589,Canis_latrans,14800
Canis_lupaster_1174,Canis_lupaster,11000
Canis_lupaster_19006,Canis_lupaster,11000
Canis_lupaster_31972,Canis_lupaster,11000
Canis_lupaster_51593,Canis_lupaster,11000
Canis_lupus_168440,Canis_lupus,39100
Canis_lupus_22392,Canis_lupus,39100
Canis_lupus_28797,Canis_lupus,39100
Canis_lupus_4973,Canis_lupus,39100
Canis_simensis_248710,Canis_simensis,14500
Canis_simensis_365204,Canis_simensis,14500
Canis_simensis_52489,Canis_simensis,14500
Canis_simensis_69300,Canis_simensis,14500
Caracal_caracal_15719,Caracal_caracal,12800
Caracal_caracal_873,Caracal_caracal,12800
Caracal_caracal_876,Caracal_caracal,12800
Caracal_caracal_877,Caracal_caracal,12800
Chironectes_minimus_305167,Chironectes_minimus,700
Chironectes_minimus_37482,Chironectes_minimus,700
Chironectes_minimus_517239,Chironectes_minimus,700
Chironectes_minimus_96760,Chironectes_minimus,700
Chrysocyon_brachyurus_44198,Chrysocyon_brachyurus,25000
Chrysocyon_brachyurus_44989,Chrysocyon_brachyurus,25000
Chrysocyon_brachyurus_50753,Chrysocyon_brachyurus,25000
Chrysocyon_brachyurus_6210,Chrysocyon_brachyurus,25000
Civettictis_civetta_1190,Civettictis_civetta,13500
Civettictis_civetta_17711,Civettictis_civetta,13500
Civettictis_civetta_26705,Civettictis_civetta,13500
Civettictis_civetta_3174,Civettictis_civetta,13500
Crocuta_crocuta_19370,Crocuta_crocuta,62500
Crocuta_crocuta_31174,Crocuta_crocuta,62500
Crocuta_crocuta_3269,Crocuta_crocuta,62500
Crocuta_crocuta_8060,Crocuta_crocuta,62500
Cryptoprocta_ferox_100463,Cryptoprocta_ferox,7100
Cryptoprocta_ferox_188213,Cryptoprocta_ferox,7100
Cryptoprocta_ferox_199544,Cryptoprocta_ferox,7100
Cryptoprocta_ferox_21615,Cryptoprocta_ferox,7100
Cuon_alpinus_13524,Cuon_alpinus,15000
Cuon_alpinus_52519,Cuon_alpinus,15000
Cuon_alpinus_56621,Cuon_alpinus,15000
Cuon_alpinus_56622,Cuon_alpinus,15000
Dasyurus_geoffroii_1106,Dasyurus_geoffroii,1100
Dasyurus_geoffroii_1294,Dasyurus_geoffroii,1100
Dasyurus_geoffroii_31560,Dasyurus_geoffroii,1100
Dasyurus_geoffroii_79,Dasyurus_geoffroii,1100
Dasyurus_hallucatus_12410,Dasyurus_hallucatus,525
Dasyurus_hallucatus_17713,Dasyurus_hallucatus,525
Dasyurus_hallucatus_7161,Dasyurus_hallucatus,525
Dasyurus_hallucatus_7168,Dasyurus_hallucatus,525
Dasyurus_maculatus_14721,Dasyurus_maculatus,2700
Dasyurus_maculatus_3470,Dasyurus_maculatus,2700
Dasyurus_maculatus_6107,Dasyurus_maculatus,2700
Dasyurus_maculatus_6119,Dasyurus_maculatus,2700
Dasyurus_viverrinus_530,Dasyurus_viverrinus,1090
Dasyurus_viverrinus_6559,Dasyurus_viverrinus,1090
Dasyurus_viverrinus_7217,Dasyurus_viverrinus,1090
Dasyurus_viverrinus_7221,Dasyurus_viverrinus,1090
Didelphis_marsupialis_133002,Didelphis_marsupialis,1620
Didelphis_marsupialis_133007,Didelphis_marsupialis,1620
Didelphis_marsupialis_84374,Didelphis_marsupialis,1620
Didelphis_marsupialis_998118,Didelphis_marsupialis,1620
Felis_lybica_10927,Felis_lybica,3900
Felis_lybica_10930,Felis_lybica,3900
Felis_lybica_17016,Felis_lybica,3900
Felis_lybica_6154,Felis_lybica,3900
Galerella_sanguinea_24104,Galerella_sanguinea,600
Galerella_sanguinea_4396,Galerella_sanguinea,600
Galerella_sanguinea_4398,Galerella_sanguinea,600
Galerella_sanguinea_4399,Galerella_sanguinea,600
Genetta_maculata_4412,Genetta_maculata,1900
Genetta_maculata_4416,Genetta_maculata,1900
Genetta_maculata_4425,Genetta_maculata,1900
Genetta_maculata_4427,Genetta_maculata,1900
Gulo_gulo_10149,Gulo_gulo,19500
Gulo_gulo_3844,Gulo_gulo,19500
Gulo_gulo_51682,Gulo_gulo,19500
Gulo_gulo_6833,Gulo_gulo,19500
Herpailurus_yagouaroundi_21295,Herpailurus_yagouaroundi,6800
Herpailurus_yagouaroundi_21297,Herpailurus_yagouaroundi,6800
Herpailurus_yagouaroundi_5815,Herpailurus_yagouaroundi,6800
Herpailurus_yagouaroundi_5816,Herpailurus_yagouaroundi,6800
Leopardus_pardalis_26251,Leopardus_pardalis,12500
Leopardus_pardalis_40178,Leopardus_pardalis,12500
Leopardus_pardalis_6970,Leopardus_pardalis,12500
Leptailurus_serval_18897,Leptailurus_serval,14000
Leptailurus_serval_18903,Leptailurus_serval,14000
Leptailurus_serval_2295,Leptailurus_serval,14000
Leptailurus_serval_93,Leptailurus_serval,14000
Lupulella_adusta_1001,Lupulella_adusta,8900
Lupulella_adusta_10907,Lupulella_adusta,8900
Lupulella_adusta_19004,Lupulella_adusta,8900
Lupulella_adusta_19005,Lupulella_adusta,8900
Lupulella_mesomelas_12002,Lupulella_mesomelas,8100
Lupulella_mesomelas_12013,Lupulella_mesomelas,8100
Lupulella_mesomelas_24017,Lupulella_mesomelas,8100
Lupulella_mesomelas_4424,Lupulella_mesomelas,8100
Lutreolina_crassicaudata_1712569,Lutreolina_crassicaudata,700
Lutreolina_crassicaudata_20121836,Lutreolina_crassicaudata,700
Lutreolina_crassicaudata_210420,Lutreolina_crassicaudata,700
Lutreolina_crassicaudata_254513,Lutreolina_crassicaudata,700
Lycalopex_culpaeus_5692,Lycalopex_culpaeus,8900
Lycalopex_culpaeus_77063,Lycalopex_culpaeus,8900
Lycalopex_culpaeus_77106,Lycalopex_culpaeus,8900
Lycalopex_culpaeus_77108,Lycalopex_culpaeus,8900
Lycalopex_gymnocercus_77031,Lycalopex_gymnocercus,5300
Lycalopex_gymnocercus_77033,Lycalopex_gymnocercus,5300
Lycalopex_gymnocercus_77035,Lycalopex_gymnocercus,5300
Lycalopex_gymnocercus_77050,Lycalopex_gymnocercus,5300
Lycaon_pictus_11895,Lycaon_pictus,24500
Lycaon_pictus_2244,Lycaon_pictus,24500
Lycaon_pictus_4460,Lycaon_pictus,24500
Lycaon_pictus_47678,Lycaon_pictus,24500
Lynx_lynx_16997,Lynx_lynx,27000
Lynx_lynx_1870,Lynx_lynx,27000
Lynx_lynx_18860,Lynx_lynx,27000
Martes_martes_21806,Martes_martes,1100
Martes_martes_21808,Martes_martes,1100
Martes_martes_46570,Martes_martes,1100
Martes_martes_47060,Martes_martes,1100
Mephitis_mephitis_21879,Mephitis_mephitis,3500
Mephitis_mephitis_21881,Mephitis_mephitis,3500
Mephitis_mephitis_245,Mephitis_mephitis,3500
Neovison_vison_21831,Neovison_vison,1200
Neovison_vison_32536,Neovison_vison,1200
Neovison_vison_51570,Neovison_vison,1200
Nimbacinus_dicksoni_QM_F36357,Nimbacinus_dicksoni,4533
Otocyon_megalotis_16786,Otocyon_megalotis,4200
Otocyon_megalotis_27297,Otocyon_megalotis,4200
Panthera_onca_35581,Panthera_onca,70000
Panthera_onca_47996,Panthera_onca,70000
Panthera_onca_56263,Panthera_onca,70000
Panthera_onca_56264,Panthera_onca,70000
Panthera_pardus_13276,Panthera_pardus,42800
Panthera_pardus_18957,Panthera_pardus,42800
Panthera_pardus_18959,Panthera_pardus,42800
Panthera_pardus_6854,Panthera_pardus,42800
Panthera_uncia_14501,Panthera_uncia,40000
Panthera_uncia_18434,Panthera_uncia,40000
Panthera_uncia_43160,Panthera_uncia,40000
Panthera_uncia_47690,Panthera_uncia,40000
Parahyaena_brunnea_2387,Parahyaena_brunnea,40700
Parahyaena_brunnea_25430,Parahyaena_brunnea,40700
Parahyaena_brunnea_56B,Parahyaena_brunnea,40700
Parahyaena_brunnea_603,Parahyaena_brunnea,40700
Philander_opossum_203347,Philander_opossum,450
Philander_opossum_24232,Philander_opossum,450
Philander_opossum_61608,Philander_opossum,450
Philander_opossum_96714,Philander_opossum,450
Procyon_lotor_21764,Procyon_lotor,6000
Procyon_lotor_51565,Procyon_lotor,6000
Procyon_lotor_51573,Procyon_lotor,6000
Proteles_cristatus_2151,Proteles_cristatus,11000
Proteles_cristatus_2152,Proteles_cristatus,11000
Proteles_cristatus_37169,Proteles_cristatus,11000
Proteles_cristatus_45001,Proteles_cristatus,11000
Puma_concolor_13002,Puma_concolor,66500
Puma_concolor_14482,Puma_concolor,66500
Puma_concolor_37691,Puma_concolor,66500
Puma_concolor_72929,Puma_concolor,66500
Sarcophilus_harrisii_16592,Sarcophilus_harrisii,7000
Sarcophilus_harrisii_17712,Sarcophilus_harrisii,7000
Sarcophilus_harrisii_6251,Sarcophilus_harrisii,7000
Sarcophilus_harrisii_8336,Sarcophilus_harrisii,7000
Speothos_venaticus_19136,Speothos_venaticus,6000
Speothos_venaticus_31003,Speothos_venaticus,6000
Speothos_venaticus_4680,Speothos_venaticus,6000
Thylacinus_cynocephalus_19465,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_195,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_1953,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_1959,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_321,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_396113,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_46441,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_521167,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_5742,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_5749,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_72665,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_72666,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_922,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_95,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_A673,Thylacinus_cynocephalus,16700
Thylacinus_cynocephalus_A678,Thylacinus_cynocephalus,16700
Urocyon_cinereoargenteus_11222,Urocyon_cinereoargenteus,3700
Urocyon_cinereoargenteus_1298,Urocyon_cinereoargenteus,3700
Urocyon_cinereoargenteus_255648,Urocyon_cinereoargenteus,3700
Urocyon_cinereoargenteus_32302,Urocyon_cinereoargenteus,3700
Viverra_tangalunga_2257,Viverra_tangalunga,5000
Viverra_zibetha_2507,Viverra_zibetha,8000
Viverricula_indica_21594,Viverricula_indica,2700
Viverricula_indica_30616,Viverricula_indica,2700
Vulpes_chama_1193,Vulpes_chama,2700
Vulpes_chama_1493,Vulpes_chama,2700
Vulpes_lagopus_103828,Vulpes_lagopus,3700
Vulpes_lagopus_2205,Vulpes_lagopus,3700
Vulpes_lagopus_65305,Vulpes_lagopus,3700
Vulpes_lagopus_65324,Vulpes_lagopus,3700
Vulpes_rueppellii_25253,Vulpes_rueppellii,1600
Vulpes_rueppellii_49961,Vulpes_rueppellii,1600
Vulpes_rueppellii_6080,Vulpes_rueppellii,1600
Vulpes_rueppellii_91331,Vulpes_rueppellii,1600
Vulpes_vulpes_25076,Vulpes_vulpes,5800
Vulpes_vulpes_31949,Vulpes_vulpes,5800
Vulpes_vulpes_43558,Vulpes_vulpes,5800
Vulpes_vulpes_65666,Vulpes_vulpes,5800
Prothylacinus_patagonicus_YPM_15700,Prothylacinus_patagonicus,26857
