Species,Group,GM_mean,IOF_mean,Mass_mean,Mass_ref,DOI,Note
Arctocephalus_australis,Pinniped,151,43,92500,Wursig_et-al_2018,10.1016/C2015-0-00820-6,
Callorhinus_ursinus,Pinniped,163,40,55462,Tucker_et-al_2016,10.1111/jeb.12936,
Cystophora_cristata,Pinniped,240,65,367282,Tucker_et-al_2016,10.1111/jeb.12936,
Eumetopias_jubatus,Pinniped,322,212,2728977,Tucker_et-al_2016,10.1111/jeb.12936,
Halichoerus_grypus,Pinniped,201,69,83176,Tucker_et-al_2016,10.1111/jeb.12936,
Histriophoca_fasciata,Pinniped,162,50,90000,Wursig_et-al_2018,10.1016/C2015-0-00820-6,
Hydrurga_leptonyx,Pinniped,281,51,343557,Tucker_et-al_2016,10.1111/jeb.12936,
Leptonychotes_weddellii,Pinniped,221,37,412097,Tucker_et-al_2016,10.1111/jeb.12936,
Lobodon_carcinophaga,Pinniped,218,42,250034,Tucker_et-al_2016,10.1111/jeb.12936,
Mirounga_leonina,Pinniped,291,91,1520547,Tucker_et-al_2016,10.1111/jeb.12936,
Odobenus_rosmarus,Pinniped,291,440,1200000,Wursig_et-al_2018,10.1016/C2015-0-00820-6,
Ommatophoca_rossii,Pinniped,201,7,199986,Tucker_et-al_2016,10.1111/jeb.12936,
Pagophilus_groenlandicus,Pinniped,157,32,130000,Wursig_et-al_2018,10.1016/C2015-0-00820-6,
Pusa_hispida,Pinniped,124,24,100000,Wursig_et-al_2018,10.1016/C2015-0-00820-6,
Phoca_vitulina,Pinniped,176,39,31477,Tucker_et-al_2016,10.1111/jeb.12936,
Zalophus_californianus,Pinniped,166,58,84527,Tucker_et-al_2016,10.1111/jeb.12936,
Ailuropoda_melanoleuca,Fissiped,242.49,19.62,118000,Jones_et-al_2009,10.1890/08-1494.1,
Arctonyx_collaris,Fissiped,118.56,233.48,8166,Jones_et-al_2009,10.1890/08-1494.1,
Atilax_paludinosus,Fissiped,78.63,10.8,3300,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Bassaricyon_alleni,Fissiped,64.86,5.66,1336,Helgen_et-al_2013,10.3897/zookeys.324.5827,
Bassaricyon_gabbii,Fissiped,63.02,6.15,1250,Jones_et-al_2009,10.1890/08-1494.1,
Bassariscus_astutus,Fissiped,61.83,8.39,1010,Jones_et-al_2009,10.1890/08-1494.1,
Bassariscus_sumichrasti,Fissiped,65.11,7.65,750,Tucker_et-al_2016,10.1111/jeb.12936,
Canis_lupus,Fissiped,175.72,26.03,39100,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Canis_simensis,Fissiped,141.27,12.43,14500,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Conepatus_chinga,Fissiped,60,4.54,2800,Dragoo-and-Sheffield_2008,10.1644/827.1/2600869,
Crocuta_crocuta,Fissiped,200.38,19.36,62500,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Cryptoprocta_ferox,Fissiped,93.59,16.12,7100,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Cuon_alpinus,Fissiped,135.84,14.94,15000,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Eira_barbara,Fissiped,89.66,11.95,4466,Tucker_et-al_2016,10.1111/jeb.12936,
Enhydra_lutris,Fissiped,112.57,42.91,27411,Jones_et-al_2009,10.1890/08-1494.1,
Felis_chaus,Fissiped,87.34,6.98,6561,Tucker_et-al_2016,10.1111/jeb.12936,
Felis_silvestris,Fissiped,79,8.33,3388,Tucker_et-al_2016,10.1111/jeb.12936,
Fossa_fossana,Fissiped,64.84,7.37,1854,Jones_et-al_2009,10.1890/08-1494.1,
Galidia_elegans,Fissiped,52.02,3.19,810,Jones_et-al_2009,10.1890/08-1494.1,
Hemigalus_derbyanus,Fissiped,72.59,10.28,1263,Jones_et-al_2009,10.1890/08-1494.1,
Herpestes_urva,Fissiped,72.12,5.18,2384,Jones_et-al_2009,10.1890/08-1494.1,
Herpestes_vitticollis,Fissiped,74.2,6.12,2380,Jones_et-al_2009,10.1890/08-1494.1,
Hyaena_hyaena,Fissiped,186.23,22.45,35071,Jones_et-al_2009,10.1890/08-1494.1,
Ichneumia_albicauda,Fissiped,73.86,5.81,3628,Jones_et-al_2009,10.1890/08-1494.1,
Leopardus_pardalis,Fissiped,111.32,16.72,12500,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Lontra_canadensis,Fissiped,87.78,41.89,9397,Tucker_et-al_2016,10.1111/jeb.12936,
Lycalopex_griseus,Fissiped,88.79,6.83,3250,Sillero-Zubiri_et-al_2004,2-8317-0786-2,
Lycaon_pictus,Fissiped,163.4,23.43,24500,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Lynx_canadensis,Fissiped,104.16,8.97,9375,Tucker_et-al_2016,10.1111/jeb.12936,
Martes_flavigula,Fissiped,65.78,9.78,2505,Jones_et-al_2009,10.1890/08-1494.1,
Melogale_moschata,Fissiped,59.92,25.38,939,Jones_et-al_2009,10.1890/08-1494.1,
Melursus_ursinus,Fissiped,251.7,24.2,100000,Jones_et-al_2009,10.1890/08-1494.1,
Nasua_nasua,Fissiped,92.25,10.16,2825,Ocampo_et-al_2020,10.1002/ecy.3273,
Neofelis_diardi,Fissiped,136.33,24.15,14945,Jones_et-al_2009,10.1890/08-1494.1,
Neovison_vison,Fissiped,48.47,8.81,1200,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Otocyon_megalotis,Fissiped,78.28,4.51,4200,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Panthera_leo,Fissiped,301.53,262.5,144877,Tucker_et-al_2016,10.1111/jeb.12936,
Panthera_onca,Fissiped,210.76,72.47,70000,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Panthera_pardus,Fissiped,168.23,48.65,42800,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Panthera_tigris,Fissiped,256.45,268,177418,Tucker_et-al_2016,10.1111/jeb.12936,
Panthera_uncia,Fissiped,148.57,40.34,40000,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Paradoxurus_hermaphroditus,Fissiped,71.52,9.31,3200,Jones_et-al_2009,10.1890/08-1494.1,
Potos_flavus,Fissiped,70.46,10.42,2442,Jones_et-al_2009,10.1890/08-1494.1,
Procyon_cancrivorus,Fissiped,105.02,26.52,6974,Jones_et-al_2009,10.1890/08-1494.1,
Procyon_lotor,Fissiped,85.94,11.63,6000,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Puma_concolor,Fissiped,160.91,27.57,66500,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Spilogale_putorius,Fissiped,40.1,2.69,599,Tucker_et-al_2016,10.1111/jeb.12936,
Taxidea_taxus,Fissiped,102.34,28.51,8609,Tucker_et-al_2016,10.1111/jeb.12936,
Tremarctos_ornatus,Fissiped,183.91,14.41,123177,Jones_et-al_2009,10.1890/08-1494.1,
Urocyon_cinereoargenteus,Fissiped,86.41,6.82,3700,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Ursus_americanus,Fissiped,189.16,26.99,110500,Jones_et-al_2009,10.1890/08-1494.1,
Ursus_arctos,Fissiped,262.01,24.34,196288,Jones_et-al_2009,10.1890/08-1494.1,
Vulpes_vulpes,Fissiped,96.9,9.33,5800,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Aepyprymnus_rufescens,Marsupial,64.6,3.05,2600,Weisbecker_et-al_2013,10.1159/000348647,
Ailurops_ursinus,Marsupial,77.47,2.59,10000,Jones_et-al_2009,10.1890/08-1494.1,
Antechinus_flavipes,Marsupial,22.61,0.75,45,Weisbecker_et-al_2013,10.1159/000348647,
Antechinus_swainsonii,Marsupial,22.05,1.41,53,Weisbecker_et-al_2013,10.1159/000348647,
Bettongia_penicillata,Marsupial,56.74,2.29,1300,Weisbecker_et-al_2013,10.1159/000348647,
Caenolestes_fuliginosus,Marsupial,21.49,0.59,35,Weisbecker_et-al_2013,10.1159/000348647,
Caluromys_derbianus,Marsupial,43.7,2.02,318,Weisbecker_et-al_2013,10.1159/000348647,
Caluromys_lanatus,Marsupial,44.13,1.92,350,Jones_et-al_2009,10.1890/08-1494.1,
Caluromys_philander,Marsupial,39.11,1.57,188.5,Weisbecker_et-al_2013,10.1159/000348647,
Cercartetus_caudatus,Marsupial,20.75,0.61,30,Weisbecker_et-al_2013,10.1159/000348647,
Cercartetus_nanus,Marsupial,16.07,0.32,24,Weisbecker_et-al_2013,10.1159/000348647,
Chironectes_minimus,Marsupial,54.4,3.95,700,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Dactylopsila_palpator,Marsupial,48.06,1.75,435,Weisbecker_et-al_2013,10.1159/000348647,
Dactylopsila_trivirgata,Marsupial,48.85,1.52,423,Weisbecker_et-al_2013,10.1159/000348647,
Dasyuroides_byrnei,Marsupial,33.39,1.92,110,Weisbecker_et-al_2013,10.1159/000348647,
Dasyurus_hallucatus,Marsupial,48.86,2.77,525,Weisbecker_et-al_2013,10.1159/000348647,
Dasyurus_maculatus,Marsupial,79.57,6.08,2700,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Dasyurus_viverrinus,Marsupial,51.5,2.51,1090,Weisbecker_et-al_2013,10.1159/000348647,
Dendrolagus_bennettianus,Marsupial,84.63,3.12,10950,Weisbecker_et-al_2013,10.1159/000348647,
Dendrolagus_inustus,Marsupial,87.86,3.77,13450,Weisbecker_et-al_2013,10.1159/000348647,
Dendrolagus_lumholtzi,Marsupial,82.45,3.39,7195,Weisbecker_et-al_2013,10.1159/000348647,
Didelphis_albiventris,Marsupial,62.85,3.72,1031,Jones_et-al_2009,10.1890/08-1494.1,
Didelphis_marsupialis,Marsupial,72.39,3.59,1620,Weisbecker_et-al_2013,10.1159/000348647,
Dorcopsis_hageni,Marsupial,85.95,3.8,5500,Weisbecker_et-al_2013,10.1159/000348647,
Dromiciops_gliroides,Marsupial,20.8,0.34,24,Weisbecker_et-al_2013,10.1159/000348647,
Echymipera_kalubu,Marsupial,44.64,2.78,950,Weisbecker_et-al_2013,10.1159/000348647,
Glironia_venusta,Marsupial,26.17,1.18,114,Jones_et-al_2009,10.1890/08-1494.1,
Hemibelideus_lemuroides,Marsupial,45.47,1.43,952.5,Weisbecker_et-al_2013,10.1159/000348647,
Isoodon_obesulus,Marsupial,46.98,1.73,775,Weisbecker_et-al_2013,10.1159/000348647,
Lagorchestes_hirsutus,Marsupial,56.27,0.7,1265,Weisbecker_et-al_2013,10.1159/000348647,
Lasiorhinus_latifrons,Marsupial,134.89,20.52,26000,Weisbecker_et-al_2013,10.1159/000348647,
Lestoros_inca,Marsupial,20.9,1.22,23,Jones_et-al_2009,10.1890/08-1494.1,
Lutreolina_crassicaudata,Marsupial,47.4,3.28,700,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Macropus_robustus,Marsupial,123.27,10.32,21200,Weisbecker_et-al_2013,10.1159/000348647,
Macrotis_lagotis,Marsupial,60.63,3.82,1800,Weisbecker_et-al_2013,10.1159/000348647,
Marmosa_murina,Marsupial,26.45,0.67,45,Weisbecker_et-al_2013,10.1159/000348647,
Marmosa_rubra,Marsupial,26.96,0.78,61,Weisbecker_et-al_2013,10.1159/000348647,
Metachirus_nudicaudatus,Marsupial,36.13,1.61,300,Weisbecker_et-al_2013,10.1159/000348647,
Monodelphis_domestica,Marsupial,31.18,1.14,94,Jones_et-al_2009,10.1890/08-1494.1,
Myrmecobius_fasciatus,Marsupial,41.6,1.43,471.5,Weisbecker_et-al_2013,10.1159/000348647,
Notoryctes_typhlops,Marsupial,20.88,1.3,55,Jones_et-al_2009,10.1890/08-1494.1,
Perameles_gunnii,Marsupial,53.11,2.87,750,Weisbecker_et-al_2013,10.1159/000348647,
Perameles_nasuta,Marsupial,49.29,2.75,960,Weisbecker_et-al_2013,10.1159/000348647,
Petauroides_volans,Marsupial,42.19,1.21,1700,Weisbecker_et-al_2013,10.1159/000348647,
Petaurus_australis,Marsupial,42.62,3.45,555,Weisbecker_et-al_2013,10.1159/000348647,
Petaurus_breviceps,Marsupial,30.8,2.56,127.5,Weisbecker_et-al_2013,10.1159/000348647,
Petrogale_lateralis,Marsupial,74.65,3.6,4600,Weisbecker_et-al_2013,10.1159/000348647,
Petrogale_penicillata,Marsupial,71.22,3.2,7100,Weisbecker_et-al_2013,10.1159/000348647,
Phalanger_carmelitae,Marsupial,56.77,2.42,1000,Weisbecker_et-al_2013,10.1159/000348647,
Phalanger_gymnotis,Marsupial,76.47,3.03,2700,Weisbecker_et-al_2013,10.1159/000348647,
Phalanger_orientalis,Marsupial,64.8,2.23,2500,Weisbecker_et-al_2013,10.1159/000348647,
Phascogale_calura,Marsupial,25.19,0.76,51.5,Weisbecker_et-al_2013,10.1159/000348647,
Phascolarctos_cinereus,Marsupial,106.99,3.66,5800,Weisbecker_et-al_2013,10.1159/000348647,
Philander_andersoni,Marsupial,47.99,2.45,325,Jones_et-al_2009,10.1890/08-1494.1,
Philander_opossum,Marsupial,47.36,2.71,450,Weisbecker_et-al_2013,10.1159/000348647,
Planigale_maculata,Marsupial,13.93,0.34,11,Weisbecker_et-al_2013,10.1159/000348647,
Potorous_tridactylus,Marsupial,62.32,1.97,1100,Weisbecker_et-al_2013,10.1159/000348647,
Pseudochirops_cupreus,Marsupial,53.35,1.92,1700,Weisbecker_et-al_2013,10.1159/000348647,
Rhyncholestes_raphanurus,Marsupial,20.91,0.91,23.5,Weisbecker_et-al_2013,10.1159/000348647,
Sarcophilus_harrisii,Marsupial,98.51,15.41,7000,Rovinsky_et-al_2021,10.1186/s12862-021-01788-8,
Setonix_brachyurus,Marsupial,64.56,3.65,3250,Weisbecker_et-al_2013,10.1159/000348647,
Sminthopsis_butleri,Marsupial,16.89,0.67,25,Jones_et-al_2009,10.1890/08-1494.1,
Sminthopsis_crassicaudata,Marsupial,17.85,0.51,15,Weisbecker_et-al_2013,10.1159/000348647,
Spilocuscus_maculatus,Marsupial,79.52,4.79,3815,Weisbecker_et-al_2013,10.1159/000348647,
Tarsipes_rostratus,Marsupial,15.31,3.06,9,Weisbecker_et-al_2013,10.1159/000348647,
Thylacinus_cynocephalus,Marsupial,139.87,43.25,16700,Rovinsky_et-al_2020,10.1098/rspb.2020.1537,
Thylamys_elegans,Marsupial,22.4,0.78,25,Weisbecker_et-al_2013,10.1159/000348647,
Thylogale_billardierii,Marsupial,75.17,3.33,5450,Weisbecker_et-al_2013,10.1159/000348647,
Trichosurus_caninus,Marsupial,67.34,2.87,2900,Weisbecker_et-al_2013,10.1159/000348647,
Trichosurus_vulpecula,Marsupial,60.71,2.4,2600,Weisbecker_et-al_2013,10.1159/000348647,
Vombatus_ursinus,Marsupial,140.53,11.5,26000,Weisbecker_et-al_2013,10.1159/000348647,
Wallabia_bicolor,Marsupial,91.42,5.59,15000,Weisbecker_et-al_2013,10.1159/000348647,
Prothylacinus_patagonicus,Sparassodonta,NA,32.11,26857,this_study,NA,"mass avg of values calculated using methods in Myers 2001, Rovinsky et al 2020, Engelman 2022"
Borhyaena_tuberata,Sparassodonta,163.6,57.5,25007,this_study,NA,"mass avg of values calculated using methods in Myers 2001, Rovinsky et al 2020, Engelman 2022"
Nimbacinus_dicksoni,Marsupial,102.3,4.9,4533,this_study,NA,"mass avg of values calculated using methods in Myers 2001, Rovinsky et al 2020, Engelman 2022"
