MES,FNP,PA
34,1,8
39,2,9
40,3,11
41,4,12
42,5,13
43,6,14
44,7,15
45,10,16
46,22,17
168,23,18
169,24,19
170,47,20
177,48,21
178,49,25
179,50,26
180,51,27
181,52,28
182,53,29
183,54,30
190,55,31
191,56,32
192,61,33
193,76,35
194,77,36
195,87,37
196,88,38
197,171,57
198,172,58
199,173,59
200,174,60
201,175,62
206,176,63
207,184,64
208,185,65
209,186,66
210,187,67
301,188,68
304,189,69
308,215,70
309,216,71
311,217,72
312,218,73
313,222,74
314,223,75
317,224,78
319,225,79
324,229,80
325,232,81
332,236,82
334,237,83
336,241,84
339,242,85
340,243,86
343,245,89
345,246,90
347,247,91
348,248,92
351,250,93
355,252,94
357,253,95
360,256,96
362,259,97
363,261,98
364,262,99
366,263,100
369,267,101
,268,102
,269,103
,271,104
,273,105
,277,106
,278,107
,279,108
,281,109
,284,110
,285,111
,287,112
,288,113
,289,114
,290,115
,292,116
,293,117
,298,118
,299,119
,303,120
,310,121
,311,122
,316,123
,321,124
,326,125
,329,126
,330,127
,331,128
,333,129
,341,130
,342,131
,345,132
,350,133
,352,134
,353,135
,356,136
,370,137
,371,138
,372,139
,,140
,,141
,,142
,,143
,,144
,,145
,,146
,,147
,,148
,,149
,,150
,,151
,,152
,,153
,,154
,,155
,,156
,,157
,,158
,,159
,,160
,,161
,,162
,,163
,,164
,,165
,,166
,,167
,,202
,,203
,,204
,,205
,,211
,,212
,,213
,,214
,,219
,,220
,,221
,,226
,,227
,,228
,,230
,,231
,,233
,,234
,,235
,,238
,,239
,,240
,,244
,,249
,,251
,,254
,,255
,,257
,,258
,,260
,,264
,,265
,,266
,,270
,,272
,,274
,,275
,,276
,,280
,,282
,,283
,,286
,,291
,,294
,,295
,,296
,,297
,,300
,,302
,,305
,,306
,,307
,,315
,,318
,,320
,,322
,,323
,,327
,,328
,,335
,,337
,,338
,,344
,,346
,,349
,,354
,,358
,,359
,,361
,,365
,,367
,,368
,,373
,,374
,,375
,,376
,,377
,,378
,,379
,,380
,,381
