Species,ID,Sex,CBL,OCW,CARN,PL,CB,IOB,POP,POC,ZB
Canis_dingo,NMV_37042,U,163,35.4,58,85.5,31.6,32.4,50.9,38,101.1
Canis_dingo,SAM_1968,U,165.7,34.4,57.6,87.6,32.4,33.6,50.5,33.3,95.93
Canis_dingo,AM_18876,U,168.5,34.5,57.2,88.3,31.4,31.1,48.3,35,94.2
Canis_dingo,AM_18970,F,168.9,33.9,56.4,89.2,32.6,32.4,48.3,30.3,95.8
Canis_dingo,SAM_1962,F,169.5,34.6,61.6,88.1,32.1,37,54.9,38.1,103.4
Canis_dingo,SAM_23772,U,169.5,34.9,57.6,88.8,32.1,33,50.8,33.5,96.2
Canis_dingo,AM_18877,U,170.6,33.4,56.1,88.1,31.5,33.8,50.7,35.2,95.9
Canis_dingo,AM_38587,U,171,34.4,59.5,86.1,31.8,34.4,48.8,29.7,102.2
Canis_dingo,AM_18853,U,171.4,34.1,59.9,83.4,34.6,34.7,53.4,36,104.6
Canis_dingo,NMV_32222,U,172.2,34.9,56.8,86.9,33.2,33.2,48,37,96.9
Canis_dingo,SAM_61,U,174.8,35,63.2,91.2,36,35.9,54.6,33.9,103.7
Canis_dingo,WAM_6148,F,175,37.4,59,91.6,33.7,33.8,49.1,35.3,98
Canis_dingo,AM_18879,U,175.2,35.7,60.9,91.3,34.3,35.6,52.3,36.9,103.5
Canis_dingo,SAM_1963,M,176.8,34.8,60.9,91.1,34,34.4,48.1,38.1,103.6
Canis_dingo,NMV_32221,U,177.1,37.5,62.2,90.1,35.5,35.2,50.7,37.6,103.3
Canis_dingo,SAM_4687,U,177.5,34.8,57.3,93.3,34,33.5,53,34.6,97.5
Canis_dingo,SAM_24442,U,178,37.4,61.4,91.9,34.6,35.6,33.3,36.5,103.8
Canis_dingo,SAM_20622,U,179,38.9,59.8,91.6,35.4,31.6,46.8,30.9,101.7
Canis_dingo,SAM_8278,M,181.6,37.1,64.6,95.2,36.2,32.8,49.8,34.2,105.8
Canis_dingo,SAM_718F,U,182.5,38.6,60,91.3,36.5,34.8,52.8,33.4,103.4
Canis_dingo,AM_18851,M,182.7,37.1,61.2,94.6,36.6,37.2,53.6,40.6,102.9
Canis_dingo,SAM_2933,U,183.9,37.4,60.9,93.5,37.1,37.7,56.3,36.3,102.5
Canis_dingo,WAM_4567,F,184,37.1,60,96.5,35,35.7,54.6,33.9,102.7
Canis_dingo,AM_19012,M,184.5,37.6,61.4,96.5,35.7,37.8,57.6,39.3,105.6
Canis_dingo,SAM_1965,U,185.45,38.45,64.1,93.3,37.1,40.98,54.95,37.15,107.4
Canis_dingo,AM_18961,M,185.9,38.3,62.4,97.4,36.1,38.3,57.9,36.6,105.4
Canis_dingo,AM_19,U,186.3,38.9,61.6,96.4,35.3,36.7,53.5,37.7,104.8
Canis_dingo,WAM_4623,F,186.3,36.9,63.7,98.7,35.9,39.4,58.6,38.7,106.4
Canis_dingo,SAM_2020,U,186.8,39,58.7,97.6,35.6,40.1,56.1,37.7,107.3
Canis_dingo,AM_19010,M,186.9,38.8,60.4,97.3,34.2,35.9,51.5,35.5,103
Canis_dingo,WAM_3831,F,187.3,38.5,60.4,95.5,33.9,36.7,54.9,39.5,99.6
Canis_dingo,SAM_3195,U,187.8,36.9,62.6,95.8,35.9,36.3,50.4,37.9,105
Canis_dingo,AM_18875,U,188.2,40,63.3,96.4,38.8,36.9,54.7,34.4,109
Canis_dingo,SAM_1967,U,191.6,40.1,61.5,99.4,35.1,38.9,57.5,39.5,108.7
Canis_dingo,WAM_6149,M,194.2,39.5,64.1,98.6,38.1,40.9,58.1,35.2,112
Canis_dingo,WAM_6147,M,197.2,38.6,62.4,102,37.2,36.9,55.3,36.7,105.7
Canis_dingo,SAM_6109,U,202.3,42,68.2,104.4,40.5,40.3,60.8,38.5,123
Canis_latrans,ZMB_65223,U,169,32.3,52.4,83.7,27.8,31.4,43.3,36.1,92.9
Canis_latrans,ZMB_65228,U,169.7,31.6,52.4,83.6,27.9,32.3,43.1,33.6,91.4
Canis_latrans,ZMB_65219,U,171,34.3,51.2,87.8,27.6,31.8,41.5,34.6,90.8
Canis_latrans,ZMB_13102,M,174.9,38,60.1,87.5,34.7,31.9,50.8,35.7,108
Canis_latrans,ZMB_65214,U,175.1,33.5,51.8,87.7,28.6,34.4,45.4,34.8,95.2
Canis_latrans,NMV_11585,M,176,33.4,54.3,90.5,30.2,29.5,42.9,33,90.2
Canis_latrans,ZMB_52487,U,176.5,34.1,53.2,88.1,30.9,32.5,46.6,34.7,96
Canis_latrans,NHMUK_1987.1,F,178,35.3,56.7,88.3,32.2,31.6,43.6,33.4,95.8
Canis_latrans,ZMB_56620,U,178.4,33.1,54.8,89.3,29.4,33.9,46.7,35.1,92.8
Canis_latrans,NMV_11221,F,178.6,33.3,55.2,95.6,30.5,30.7,45.5,33.4,95.9
Canis_latrans,WAM_7703,F,179.5,32,57.6,91.9,32.1,33.8,48.3,33.5,98.3
Canis_latrans,NHMUK_1987.2,M,180,37.1,57.9,88.9,30.1,32.7,44.9,36.4,98.5
Canis_latrans,ZMB_70373,U,180.4,33.8,57.7,91,29.4,30.7,45.1,34.6,95.6
Canis_latrans,ZMB_7447,U,180.9,36.1,55.5,92.1,30.6,31.9,47.7,36.2,99
Canis_latrans,ZMB_70371,U,181.1,33.9,58.8,95.4,34.1,35.1,51.4,34,93.8
Canis_latrans,NMV_31314,F,181.8,34.8,51,94.5,29.4,31.2,43.3,33.6,92
Canis_latrans,SMNS_51588,U,182.1,36.1,56,93.4,32,34.3,49.4,36.2,99.7
Canis_latrans,ZMB_65226,U,183.2,35,56.1,99.8,30.9,35,47.7,33.8,100.7
Canis_latrans,SMNS_7580,U,185.2,36.5,59.9,94.7,33,34.8,51.5,35.6,104
Canis_latrans,WAM_7702,M,187.8,32.5,58.6,99.3,32.8,35.7,52,32.8,101.9
Canis_latrans,AM_39949,U,190,35.5,58.7,94.4,32.4,29.7,42.6,27.4,101
Canis_latrans,ZMB_35327,F,190.3,39.2,61.7,99.5,34.1,33.6,49,35.4,102.8
Canis_latrans,SMNS_51589,U,194,34.8,58.5,98.6,31.8,33.8,47.6,35,102.8
Canis_latrans,SMNS_18994,U,196.6,38.4,59.2,97.2,35.4,33,49.4,33.8,101.1
Canis_lupus,ZMB_5211,U,180,41.1,66.6,94,39.9,33.8,52.1,35.7,109.2
Canis_lupus,NMV_3083,F,181.4,37,65,96.2,37.8,38,55.4,33.3,106.3
Canis_lupus,NMV_11003,F,182.4,37.3,62.2,93.3,36,32.3,50.4,34.4,111.5
Canis_lupus,SMNS_18999,U,202.6,43.5,71,100.4,39.4,38.7,59.4,37.7,113.8
Canis_lupus,ZMB_16475,U,211.9,43.4,70,104.3,39.3,39.8,55.3,37.3,122.4
Canis_lupus,SMNS_4973,F,213.6,45.6,76.5,113,44.2,39.2,61.2,39.3,133.5
Canis_lupus,ZMB_93306,U,214.7,47.4,75.3,107.4,43,39.8,53.5,39.3,121
Canis_lupus,ZMB_43596,F,218.5,44.7,73.6,117,44.5,43.1,64,42,127.5
Canis_lupus,SMNS_51594,U,219.3,46.9,80.8,116.5,47.6,45.3,70.2,46.1,127
Canis_lupus,SMNS_18995,U,219.7,42.9,74.7,111.1,44,42.5,58,41.3,125
Canis_lupus,ZMB_83464,U,221.5,47.1,78.1,116,45.1,40.7,56.2,45.4,117.9
Canis_lupus,ZMB_28797,F,223.4,40.8,76,118,41.5,42,59.7,40.1,132.4
Canis_lupus,ZMB_83449,U,223.6,43.2,76.5,117.5,45.4,43.1,59.7,41.1,131.4
Canis_lupus,SMNS_51596,F,223.7,43.5,75.6,115.9,45.3,43.9,64.5,42.6,130
Canis_lupus,NMV_2869,U,225.2,46.8,74.3,119.5,42.8,40.1,53.8,41.7,123.5
Canis_lupus,ZMB_93305,M,229.4,47.5,75.2,114,41.5,42.8,58.8,43.2,130
Canis_lupus,NMV_11001,U,230.6,46.3,74.2,117.1,42.8,45.7,66.3,46.1,140.7
Canis_lupus,ZMB_22396,U,239.4,49.2,83.3,119.6,48.9,46.6,62.7,47.2,142.5
Canis_lupus,ZMB_83445,U,242.1,50.7,84.2,121.4,49.3,44.8,62.2,44.9,140
Canis_lupus,NMNH_147470,M,245.1,47.8,80.3,125.4,47.8,43.8,55.9,42.6,133.4
Canis_lupus,NMNH_283586,M,246.1,51.4,83.9,126,49.1,45.9,66,40.8,141.9
Canis_lupus,DMNH_510,M,247.1,50,80.4,124,47.7,51.8,73.1,43.7,145.6
Canis_lupus,SMNS_18992,U,247.3,48.5,81.7,124.6,49.7,53.6,78,46.3,137
Canis_lupus,ZMB_22392,U,247.8,52.5,85.5,121.5,48.1,46.4,60.5,44.5,136.2
Canis_lupus,NMNH_168440,M,248.5,49,80.4,122.9,47.9,43.5,59.5,43.7,130.2
Canis_lupus,NMNH_136743,M,249.7,52.7,82.2,128.9,48,41.4,56.7,41,129.9
Canis_lupus,NMNH_147472,F,253,51.4,81.7,130.2,51.6,45.8,64,42.7,140.8
Lupulella_adusta,SMNS_19005,F,146.7,28.4,45.2,77,24.7,24.5,35.8,27.6,75.3
Lupulella_adusta,SMNS_19004,F,155.7,28.2,46.1,80.8,26,27.4,41.2,32.5,79.7
Lupulella_adusta,DMNH_10058,F,155.2,27.9,49.9,80.5,25.5,27.2,40,27.8,81.7
Lupulella_adusta,DMNH_8684,F,159,30.1,48.8,88.8,26.6,24,42.8,28.5,80.5
Lupulella_adusta,DMNH_4386,M,150.5,27.1,44,80.1,23.3,24.8,37.1,26.6,77.8
Lupulella_adusta,DMNH_10907,M,159.7,28,48.8,87,27.4,28,43.7,28.9,83.5
Lupulella_adusta,DMNH_12666,M,164.2,31.8,49.7,88.9,29.3,29.6,44.6,33.5,85.4
Lupulella_adusta,DMNH_1001,M,166.4,31.9,49.5,87.7,29.2,27.6,41.8,28.8,85.9
Lupulella_adusta,DMNH_1503,U,150.2,26.9,47,78.8,23.9,27.7,46.2,31.9,81.3
Lupulella_adusta,DMNH_1942,U,156.2,27.3,47.9,80.5,27.2,25.6,38.2,27,85.1
Lycalopex_gymnocercus,ZMB_77120,F,123.3,24,35.4,63.1,20.2,20.9,28.4,23.5,63.6
Lycalopex_gymnocercus,ZMB_77050,F,125.1,25.3,38.5,63.8,21.9,22.2,30.7,23.7,68
Lycalopex_gymnocercus,ZMB_77016,F,140.2,27.1,40.2,69.4,23.8,27.5,38,25.2,73.3
Lycalopex_gymnocercus,ZMB_77010,M,124.9,22.9,37.9,65.2,19.6,21.5,30.6,19.9,64.3
Lycalopex_gymnocercus,ZMB_77040,M,130.7,25,38,67.8,21.3,23.5,30.8,24.4,70
Lycalopex_gymnocercus,ZMB_77030,M,131,24.9,38.8,65.8,23.1,24,32.6,22.8,69.7
Lycalopex_gymnocercus,ZMB_77031,M,134,24.8,41,68.3,22.6,23.3,32,21.3,71.1
Lycalopex_gymnocercus,ZMB_77033,M,135.7,26.8,42.9,67.7,24.7,24.9,37.5,24.4,73.7
Lycalopex_gymnocercus,ZMB_77032,M,138.2,25.1,43.7,74.2,25.4,28.8,38,22.8,76.6
Thylacinus_cynocephalus,ZMB_4269,F,182.3,32,56.1,102.1,29.7,39.3,59.8,33.1,103
Thylacinus_cynocephalus,QVM_1958:1:29,U,182.8,33.1,58.8,99.9,29.9,34.9,52.1,32.1,103.2
Thylacinus_cynocephalus,NMV_5750.1,F,183.7,33.1,57.4,101.2,32,37.5,55.9,32.8,102.7
Thylacinus_cynocephalus,QVM_1962:1:54,U,187.3,33.5,59.6,99.2,31.3,39.1,58.9,34.6,108.8
Thylacinus_cynocephalus,NMV_5748.1,F,188.3,32.7,58.1,103.4,31.6,38.6,55.9,34.8,104
Thylacinus_cynocephalus,UMZC_A6.7/3,M,189.6,33.1,58.7,102,30.8,39.2,57.7,34.5,104.9
Thylacinus_cynocephalus,NMW_19.330.46,U,190.9,32.8,58.2,102.2,30.5,39.4,59.7,33.4,104
Thylacinus_cynocephalus,AM_27836,U,191.1,32.5,60,101.6,32.2,39.1,57.4,32.9,107
Thylacinus_cynocephalus,NHMUK_52.1.16.8,F,191.2,32.7,59.4,101.4,31.2,39,56.9,33.2,104.5
Thylacinus_cynocephalus,AM_771,U,192,35.4,61.3,102.1,32.4,41.9,61.3,33.4,113.1
Thylacinus_cynocephalus,NMW_27.409.9,U,192,32.8,58.9,103,32,37.3,55.5,31.7,103.2
Thylacinus_cynocephalus,QVM_1962:1:57,U,194.1,33.1,57.9,103,31.9,41.7,63.9,34.7,106.5
Thylacinus_cynocephalus,AM_402,U,194.5,33,58.9,105,32.5,40.6,61.1,33.3,108.3
Thylacinus_cynocephalus,NHMUK_39.6.11.3,F,194.5,34,58.4,108.7,32.4,41.6,61.7,32.9,110.2
Thylacinus_cynocephalus,NHMUK_52.1.16.7,F,196.3,32.8,60.3,107.4,32.9,42.8,62.9,33,114
Thylacinus_cynocephalus,TMAG_1243,U,196.3,35.6,60.2,105.3,33.9,40.8,61,34,110.1
Thylacinus_cynocephalus,SAM_922,F,196.7,33.2,56.1,107.3,30.2,42.3,62.5,35,107.7
Thylacinus_cynocephalus,TMAG_295,U,197.3,35.3,59.9,105.5,34,41.7,61.8,35.6,109.4
Thylacinus_cynocephalus,NHMUK_72.666,F,197.7,33.5,61.9,105,32.1,43.8,64.4,35.3,113.3
Thylacinus_cynocephalus,RBINS_32.B,U,197.7,35.1,60.3,105.7,32.9,39.7,60.5,34.6,101.2
Thylacinus_cynocephalus,SMNH_56.6599,F,201.4,33.4,59.7,108.8,33,45.5,65.24,34.1,111.8
Thylacinus_cynocephalus,NHM_1002,U,201.5,34.2,61,107.8,33.4,42.5,61.2,33.7,112.6
Thylacinus_cynocephalus,UMZC_A6.7/8,F,202.5,34.1,60.2,107.1,33.6,41.4,62.4,34.7,111.1
Thylacinus_cynocephalus,NMV_5742,F,202.8,33.7,60.1,110.4,34.3,42,63.6,33.9,109.9
Thylacinus_cynocephalus,AMNH_146829,U,205.1,34.3,61.2,109.6,34.7,43.1,64.6,35.9,110
Thylacinus_cynocephalus,TMAG_1242,U,205.4,34.8,61.1,107.8,33.3,41.9,59.8,34.5,113
Thylacinus_cynocephalus,NHMUK_93.4.13.1,F,205.6,35.4,61.5,110.3,34.9,40.6,58.9,33.3,114.2
Thylacinus_cynocephalus,NMNH_124662,F,207,32.7,61,113.2,33.7,43.4,63.2,34.9,111
Thylacinus_cynocephalus,AMNH_35866,U,207.2,35,62.2,110.6,35.1,44.7,64.8,34.7,115.7
Thylacinus_cynocephalus,RBINS_32,U,207.3,36.3,61,111.7,33.7,42.9,64,36.1,114.2
Thylacinus_cynocephalus,ZMB_2986,M,208.9,37.4,62.6,113.3,34.3,45.1,63.8,33.7,116.6
Thylacinus_cynocephalus,SAM_1959,F,209.6,35,62.8,112.4,35.7,46.9,65.8,36.1,116.6
Thylacinus_cynocephalus,NMNH_155407,M,209.8,35.8,64,113.7,35,46.5,68.9,36.2,120.3
Thylacinus_cynocephalus,SAM_1960,U,210,34.4,61.3,114.9,34.7,44.6,65.4,33.2,117.2
Thylacinus_cynocephalus,TMAG_1276,U,210.3,35.3,59.7,110.1,34.4,44.6,63.4,35.4,113.3
Thylacinus_cynocephalus,TMAG_1238,U,212.5,34.5,60.1,112.6,35.3,47.3,69.5,36.4,115.3
Thylacinus_cynocephalus,NHMUK_1865.10.9.17,M,212.8,36,61.7,109.8,34.8,43.8,61.4,32.4,116.1
Thylacinus_cynocephalus,WAM_195,U,213.4,37.3,66.1,110.2,35.8,42.9,61.7,33.7,125
Thylacinus_cynocephalus,AM_770,U,220.6,36.6,65.6,119.5,39,43.7,64.6,33.2,125.5
Thylacinus_cynocephalus,ZMB_47902,M,221,36.2,63.7,117.8,37.3,49.5,71.5,34.9,126.1
Thylacinus_cynocephalus,NHMUK_83.8.22.1,M,221.4,34.8,67.4,114.6,38.7,48.3,68.5,34.6,132.4
Thylacinus_cynocephalus,LEEDM_C.1869.46.6.4089,U,221.5,34.6,67.2,116.8,41.4,50.5,74.3,38.1,137.8
Thylacinus_cynocephalus,TMAG_297,U,222.5,37.2,63.1,121.1,37.4,49.1,68.6,37.2,125.5
Thylacinus_cynocephalus,AM_1821,U,224,33.8,64.2,117.1,35.8,49.1,72,38,118.8
Thylacinus_cynocephalus,AMNH_35244,M,224.3,37.4,65.9,118.5,37.3,49.5,71.4,35.7,129.1
Thylacinus_cynocephalus,SMNS_2019,M,224.4,35.3,64.3,119,38.6,49.4,69.7,33.5,136.9
Thylacinus_cynocephalus,NHMUK_72.665,M,225.2,38.8,63.3,120.2,37.9,45.8,65,34.7,124.5
Thylacinus_cynocephalus,AM_19465,M,226.2,36.5,65.2,119,37.6,46.8,65.9,35.7,125.7
Thylacinus_cynocephalus,LEEDM_C.1869.46.5.4091,U,227.4,38.1,65.1,117.3,38.4,47,65.4,35,130.4
Thylacinus_cynocephalus,NMV_5747,U,228,37.5,68.2,123.3,39.5,45.6,61.9,35,129.8
Thylacinus_cynocephalus,AM_768,U,228.3,37.7,66.8,122.6,41.6,49.1,69.6,35.7,137.5
Thylacinus_cynocephalus,TMAG_890,U,228.6,35.5,67,120.2,39.9,48.7,70.5,36.4,130.8
Thylacinus_cynocephalus,NMV_5749,M,229.1,40.5,67.3,124.8,39.1,48.8,68.5,34.4,132.5
Thylacinus_cynocephalus,AM_769,U,229.3,38.3,68.8,118.2,39.2,46.9,64.4,35,131.5
Thylacinus_cynocephalus,NHMUK_46.4.4.1,M,230.5,37,68.5,123.6,40.2,52.3,77.6,35.8,139.5
Thylacinus_cynocephalus,LEEDM_C.1869.46.4.4087,U,232.1,40.3,68.3,122.9,40.6,49.6,71.6,34.7,133.8
Thylacinus_cynocephalus,NMV_5746.1,M,232.2,37.1,66.9,126,40.5,48.7,70.4,35.4,132.9
Thylacinus_cynocephalus,SAM_1955,U,234.1,37.4,68,126.4,41.3,51.6,73.5,36.6,140.7
Thylacinus_cynocephalus,NHMUK_1963.8.30.1,M,234.4,36.6,67.4,125.8,40.8,51.7,72.6,35.7,139.5
Thylacinus_cynocephalus,UMZC_A6.7/19,U,234.5,37.3,70.2,122.9,42.2,50.8,73.2,37.1,136.9
Thylacinus_cynocephalus,TMAG_244,U,234.7,38.2,65.4,119.5,37.4,48.2,71.1,37.1,122.5
Thylacinus_cynocephalus,NMV_33014,U,236.2,37.9,61.7,125.4,40.7,49.2,74.5,37.7,133.2
Thylacinus_cynocephalus,RBINS_31.Z,U,237,36.2,67.3,125.8,39.3,49.1,68.8,35.4,130.2
Thylacinus_cynocephalus,TMAG_1240,U,240,38.7,62.3,125.3,40.8,49.8,75.5,39,134.3
Thylacinus_cynocephalus,TMAG_1244,U,240.4,38.8,63.8,125.4,39.3,51.3,75.1,36.6,138.8
Thylacinus_cynocephalus,SAM_1953,M,243.5,40,66.9,132.1,41.6,54.3,77,36.7,142.7
Thylacinus_cynocephalus,AM_767,U,244.4,38.7,69.4,129.1,41.4,55.4,75,35.7,143.2
Thylacinus_cynocephalus,SAM_95,M,245.4,37.9,68.1,134.7,42.1,52,75.7,35.4,143.5
Thylacinus_cynocephalus,AMNH_144316,M,245.7,39.2,67.1,128.4,43.2,51.8,73,36,140.8
Thylacinus_cynocephalus,LEEDM_C.1869.46.2.4088,U,246.1,36.4,70.6,127.9,42.2,53.8,76.9,37.8,139.2
Thylacinus_cynocephalus,AM_763,U,247.5,39.1,71,130.3,43,56,78.6,38.2,146.2
Thylacinus_cynocephalus,AM_401,U,250,41.1,71.9,134.4,44.6,54.8,77.9,37.2,149.3
Thylacinus_cynocephalus,TMAG_321,M,252.6,40.2,70.5,131.9,44.3,56.4,78.4,36.8,149.4
Vulpes_vulpes,WAM_25499,U,138.6,26.4,41.9,71.3,24.5,29.1,37.7,21.8,76.8
Vulpes_vulpes,SAM_7454,F,127.1,22.8,38.3,69.5,22.4,24.7,35.9,23.8,70.8
Vulpes_vulpes,SMNS_31948,F,127.1,24.7,40.6,62.5,22.2,26.2,32.7,23.6,73.2
Vulpes_vulpes,ZMB_65666,F,133.4,24.1,40.7,66.6,23.3,27.8,36.8,24,75.8
Vulpes_vulpes,WAM_3863,F,133.9,25.7,44.6,68.7,24.9,29.6,38.6,27.6,78.6
Vulpes_vulpes,SAM_21164,F,136.9,24.5,41.8,70.7,26,28.9,36.6,23.5,77.1
Vulpes_vulpes,SAM_21172,F,138.7,24.5,42.1,76,25.8,30.6,38.1,25.1,77.4
Vulpes_vulpes,ZMB_43558,F,140.9,25.4,44,73,24,28.4,37.8,23.8,80.4
Vulpes_vulpes,SAM_21165,M,132,24.2,41.6,70.4,25.1,29.4,38.1,24.4,76.9
Vulpes_vulpes,WAM_6767,M,134,25.1,42.2,73.6,25.6,30.3,40,27.3,76.4
Vulpes_vulpes,SMNS_31949,M,136.2,27.6,41.4,71.2,23.5,27.9,35.1,22.4,76
Vulpes_vulpes,SMNS_19120,M,136.6,25.2,42.1,71.9,23.1,26.5,36,23,75.2
Vulpes_vulpes,SAM_12471,M,137.5,25.4,41.4,77.2,25.4,28.5,37.7,24,74.7
Vulpes_vulpes,SAM_3785,M,138.18,25.76,43.9,74.07,26.32,31.28,40.56,23.71,78
Vulpes_vulpes,ZMB_93776,M,139.2,26.2,43.9,72.4,25.4,31.6,39,25.3,78.8
Vulpes_vulpes,NMV_25076,M,141.9,25.8,42.5,77.8,25.9,28.4,33.7,22.4,75.9
Vulpes_vulpes,ZMB_43557,M,142.2,26.1,44.9,74.1,25.6,32.7,41.8,25.9,81.1
Vulpes_vulpes,SAM_21163,M,142.6,25.4,43.7,76,28.5,31.1,42.7,24.3,81.7
Vulpes_vulpes,SAM_7452,M,143.27,25.15,43.7,75.3,26.8,31,40,21.3,83.02
Vulpes_vulpes,SAM_3200,M,144.4,26.5,42.7,76.9,27,29.7,39.3,24.7,79.8
Vulpes_vulpes,NMV_36368,M,147.7,26.3,43.6,76.75,27,33.1,38.4,23.8,80.4
Vulpes_vulpes,WAM_3864,M,147.8,26.5,44.8,79.4,26.6,33.7,43.6,26.7,80.4
Vulpes_vulpes,ZMB_77143,M,155.6,29.8,48.2,81.7,28.4,33.2,45.8,23.9,90.9
Vulpes_vulpes,SAM_12470,U,126.1,23.79,38.97,67.22,23.83,26.38,33.23,24.86,71.5
Vulpes_vulpes,SAM_25733,U,132.4,24.5,40.3,69.2,23.5,28.2,33.3,24.5,73.9
Vulpes_vulpes,SAM_1227,U,144.75,24.83,44,76.04,27.06,30.45,39.59,24.98,80
Vulpes_vulpes,ZMB_25655,U,150.5,26.7,44,76,24.5,29.9,37.3,21.2,79.8
