Tips1,Pevsner,Tips2,Polly_Pevsner,Tips3,Muchlinski
3,Rhyncholestes_raphanurus,3,Rhyncholestes_raphanurus,1,Prothylacinus_patagonicus
4,Lestoros_inca,4,Lestoros_inca,2,Borhyaena_tuberata
5,Caenolestes_fuliginosus,5,Caenolestes_fuliginosus,3,Rhyncholestes_raphanurus
7,Monodelphis_adusta,7,Monodelphis_adusta,4,Lestoros_inca
8,Monodelphis_domestica,8,Monodelphis_domestica,5,Caenolestes_fuliginosus
9,Monodelphis_brevicaudata,9,Monodelphis_brevicaudata,6,Glironia_venusta
10,Marmosa_mexicana,10,Marmosa_mexicana,8,Monodelphis_domestica
11,Marmosa_robinsoni,11,Marmosa_robinsoni,12,Marmosa_rubra
13,Marmosa_murina,13,Marmosa_murina,13,Marmosa_murina
14,Marmosa_regina,14,Marmosa_regina,18,Thylamys_elegans
15,Gracilinanus_agilis,15,Gracilinanus_agilis,21,Metachirus_nudicaudatus
16,Gracilinanus_marica,16,Gracilinanus_marica,22,Lutreolina_crassicaudata
17,Gracilinanus_microtarsus,17,Gracilinanus_microtarsus,23,Philander_opossum
18,Thylamys_elegans,18,Thylamys_elegans,24,Philander_andersoni
19,Marmosops_noctivagus,19,Marmosops_noctivagus,26,Didelphis_marsupialis
20,Marmosops_bishopi,20,Marmosops_bishopi,27,Didelphis_albiventris
21,Metachirus_nudicaudatus,21,Metachirus_nudicaudatus,28,Chironectes_minimus
22,Lutreolina_crassicaudata,22,Lutreolina_crassicaudata,29,Caluromys_philander
23,Philander_opossum,23,Philander_opossum,30,Caluromys_lanatus
25,Didelphis_virginiana,25,Didelphis_virginiana,31,Caluromys_derbianus
26,Didelphis_marsupialis,26,Didelphis_marsupialis,33,Dromiciops_gliroides
28,Chironectes_minimus,28,Chironectes_minimus,34,Notoryctes_typhlops
29,Caluromys_philander,29,Caluromys_philander,35,Macrotis_lagotis
30,Caluromys_lanatus,30,Caluromys_lanatus,36,Perameles_gunnii
31,Caluromys_derbianus,31,Caluromys_derbianus,37,Perameles_nasuta
32,Caluromysiops_irrupta,32,Caluromysiops_irrupta,39,Isoodon_obesulus
33,Dromiciops_gliroides,33,Dromiciops_gliroides,40,Echymipera_kalubu
34,Notoryctes_typhlops,34,Notoryctes_typhlops,41,Phascogale_calura
36,Perameles_gunnii,36,Perameles_gunnii,43,Antechinus_flavipes
38,Isoodon_macrourus,38,Isoodon_macrourus,44,Antechinus_swainsonii
39,Isoodon_obesulus,39,Isoodon_obesulus,45,Dasyurus_hallucatus
40,Echymipera_kalubu,40,Echymipera_kalubu,46,Sarcophilus_harrisii
42,Antechinus_stuartii,42,Antechinus_stuartii,47,Dasyurus_maculatus
45,Dasyurus_hallucatus,45,Dasyurus_hallucatus,48,Dasyurus_viverrinus
46,Sarcophilus_harrisii,46,Sarcophilus_harrisii,49,Dasyuroides_byrnei
47,Dasyurus_maculatus,47,Dasyurus_maculatus,50,Planigale_maculata
48,Dasyurus_viverrinus,48,Dasyurus_viverrinus,51,Sminthopsis_butleri
49,Dasyuroides_byrnei,49,Dasyuroides_byrnei,52,Sminthopsis_crassicaudata
53,Myrmecobius_fasciatus,53,Myrmecobius_fasciatus,53,Myrmecobius_fasciatus
55,Thylacinus_cynocephalus,55,Thylacinus_cynocephalus,54,'Nimbacinus_dicksoni'
56,Phascolarctos_cinereus,56,Phascolarctos_cinereus,55,Thylacinus_cynocephalus
62,Trichosurus_vulpecula,62,Trichosurus_vulpecula,56,Phascolarctos_cinereus
63,Spilocuscus_maculatus,63,Spilocuscus_maculatus,57,Vombatus_ursinus
65,Phalanger_orientalis,65,Phalanger_orientalis,58,Lasiorhinus_latifrons
66,Phalanger_gymnotis,66,Phalanger_gymnotis,59,Cercartetus_nanus
70,Dendrolagus_matschiei,86,Potorous_tridactylus,60,Cercartetus_caudatus
73,Petrogale_inornata,87,Aepyprymnus_rufescens,61,Trichosurus_caninus
74,Petrogale_penicillata,91,Pseudocheirus_peregrinus,62,Trichosurus_vulpecula
77,Macropus_giganteus,92,Petauroides_volans,63,Spilocuscus_maculatus
78,Macropus_irma,93,Hemibelideus_lemuroides,64,Phalanger_carmelitae
79,Wallabia_bicolor,95,Petaurus_breviceps,65,Phalanger_orientalis
80,Macropus_parryi,96,Petaurus_norfolcensis,66,Phalanger_gymnotis
81,Macropus_eugenii,113,Vulpes_velox,67,Ailurops_ursinus
82,Macropus_robustus,114,Vulpes_lagopus,68,Dorcopsis_hageni
83,Macropus_antilopinus,115,Vulpes_vulpes,69,Thylogale_billardierii
86,Potorous_tridactylus,117,Vulpes_zerda,71,Dendrolagus_lumholtzi
87,Aepyprymnus_rufescens,118,Vulpes_macrotis,72,Dendrolagus_bennettianus
91,Pseudocheirus_peregrinus,119,Urocyon_cinereoargenteus,74,Petrogale_penicillata
92,Petauroides_volans,120,Otocyon_megalotis,75,Petrogale_lateralis
93,Hemibelideus_lemuroides,121,Nyctereutes_procyonoides,76,Lagorchestes_hirsutus
95,Petaurus_breviceps,122,Lycaon_pictus,79,Wallabia_bicolor
96,Petaurus_norfolcensis,123,Chrysocyon_brachyurus,82,Macropus_robustus
99,Acrobates_pygmaeus,124,Lupulella_mesomelas,84,Setonix_brachyurus
100,Dendrohyrax_arboreus,125,Canis_simensis,85,Dendrolagus_inustus
101,Elephantulus_rufescens,126,Canis_latrans,86,Potorous_tridactylus
102,Petrodromus_tetradactylus,127,Canis_aureus,87,Aepyprymnus_rufescens
103,Microgale_talazaci,128,Canis_dingo,88,Bettongia_penicillata
104,Hemicentetes_semispinosus,129,Canis_lupus,89,Tarsipes_rostratus
105,Echinops_telfairi,130,Cuon_alpinus,90,Pseudochirops_cupreus
106,Scapanus_townsendii,131,Canis_rufus,92,Petauroides_volans
107,Echinosorex_gymnura,132,Lupulella_adusta,93,Hemibelideus_lemuroides
108,Atelerix_albiventris,133,Lycalopex_sechurae,94,Petaurus_australis
109,Sorex_trowbridgii,134,Lycalopex_vetulus,95,Petaurus_breviceps
110,Sorex_palustris,135,Lycalopex_gymnocercus,97,Dactylopsila_trivirgata
111,Solenodon_paradoxus,136,Lycalopex_griseus,98,Dactylopsila_palpator
112,Raphicerus_campestris,137,Lycalopex_culpaeus,115,Vulpes_vulpes
115,Vulpes_vulpes,138,Speothos_venaticus,119,Urocyon_cinereoargenteus
116,Vulpes_chama,139,Cerdocyon_thous,120,Otocyon_megalotis
119,Urocyon_cinereoargenteus,140,Atelocynus_microtis,122,Lycaon_pictus
122,Lycaon_pictus,157,Spilogale_putorius,125,Canis_simensis
124,Lupulella_mesomelas,158,Spilogale_gracilis,129,Canis_lupus
126,Canis_latrans,159,Mephitis_mephitis,130,Cuon_alpinus
128,Canis_dingo,160,Mephitis_macroura,136,Lycalopex_griseus
129,Canis_lupus,161,Conepatus_leuconotus,141,Mirounga_leonina
132,Lupulella_adusta,162,Conepatus_chinga,142,Lobodon_carcinophaga
157,Spilogale_putorius,163,Conepatus_semistriatus,143,Leptonychotes_weddellii
159,Mephitis_mephitis,164,Potos_flavus,144,Ommatophoca_rossii
170,Nasua_narica,165,Procyon_cancrivorus,145,Hydrurga_leptonyx
173,Taxidea_taxus,166,Procyon_lotor,146,Pagophilus_groenlandicus
182,Gulo_gulo,167,Bassariscus_sumichrasti,147,Histriophoca_fasciata
187,Neovison_vison,168,Bassariscus_astutus,148,Phoca_vitulina
196,Galictis_cuja,169,Nasua_nasua,149,Pusa_hispida
211,Parahyaena_brunnea,170,Nasua_narica,150,Halichoerus_grypus
212,Proteles_cristatus,171,Bassaricyon_gabbii,151,Cystophora_cristata
213,Crocuta_crocuta,173,Taxidea_taxus,152,Odobenus_rosmarus
218,Crossarchus_alexandri,174,Meles_meles,153,Callorhinus_ursinus
220,Herpestes_brachyurus,175,Arctonyx_collaris,154,Zalophus_californianus
234,Genetta_maculata,176,Mellivora_capensis,155,Eumetopias_jubatus
239,Civettictis_civetta,177,Martes_pennanti,156,Arctocephalus_australis
243,Prionodon_linsang,179,Martes_martes,157,Spilogale_putorius
247,Panthera_pardus,180,Martes_americana,162,Conepatus_chinga
256,Prionailurus_planiceps,181,Martes_foina,164,Potos_flavus
257,Felis_bieti,182,Gulo_gulo,165,Procyon_cancrivorus
258,Felis_margarita,183,Eira_barbara,166,Procyon_lotor
266,Puma_concolor,184,Melogale_personata,167,Bassariscus_sumichrasti
268,Acinonyx_jubatus,186,Mustela_frenata,168,Bassariscus_astutus
271,Leptailurus_serval,187,Neovison_vison,169,Nasua_nasua
272,Caracal_caracal,188,Mustela_nigripes,171,Bassaricyon_gabbii
274,Tupaia_minor,189,Mustela_eversmanii,172,Bassaricyon_alleni
275,Tupaia_tana,190,Mustela_nivalis,173,Taxidea_taxus
276,Tupaia_glis,191,Mustela_erminea,175,Arctonyx_collaris
277,Tupaia_longipes,192,Poecilogale_albinucha,178,Martes_flavigula
278,Galeopterus_variegatus,193,Ictonyx_striatus,183,Eira_barbara
279,Cynocephalus_volans,194,Ictonyx_libyca,185,Melogale_moschata
280,Nycticebus_coucang,195,Galictis_vittata,187,Neovison_vison
281,Galago_senegalensis,196,Galictis_cuja,198,Lontra_canadensis
282,Lemur_catta,197,Lontra_longicaudis,199,Enhydra_lutris
283,Leontopithecus_chrysomelas,198,Lontra_canadensis,202,Ursus_arctos
284,Callithrix_geoffroyi,199,Enhydra_lutris,203,Melursus_ursinus
285,Callimico_goeldii,200,Ailurus_fulgens,205,Ursus_americanus
286,Ochotona_princeps,201,Ursus_maritimus,207,Tremarctos_ornatus
287,Brachylagus_idahoensis,202,Ursus_arctos,208,Ailuropoda_melanoleuca
288,Aplodontia_rufa,203,Melursus_ursinus,210,Hyaena_hyaena
289,Ratufa_bicolor,204,Ursus_thibetanus,213,Crocuta_crocuta
290,Funisciurus_pyrropus,205,Ursus_americanus,214,Fossa_fossana
291,Heliosciurus_rufobrachium,206,Helarctos_malayanus,216,Galidia_elegans
292,Tamias_amoenus,207,Tremarctos_ornatus,217,Cryptoprocta_ferox
293,Urocitellus_parryii,208,Ailuropoda_melanoleuca,221,Herpestes_urva
294,Marmota_caligata,209,Nandinia_binotata,222,Herpestes_vitticollis
295,Callospermophilus_lateralis,210,Hyaena_hyaena,226,Atilax_paludinosus
296,Sciurus_aberti,211,Parahyaena_brunnea,228,Ichneumia_albicauda
297,Sciurus_carolinensis,212,Proteles_cristatus,240,Hemigalus_derbyanus
298,Tamiasciurus_douglasii,213,Crocuta_crocuta,241,Paradoxurus_hermaphroditus
299,Petaurista_petaurista,214,Fossa_fossana,244,Panthera_tigris
300,Petaurista_magnificus,215,Salanoia_concolor,245,Panthera_onca
301,Eoglaucomys_fimbriatus,217,Cryptoprocta_ferox,246,Panthera_uncia
302,Glaucomys_volans,218,Crossarchus_alexandri,247,Panthera_pardus
303,Glaucomys_sabrinus,219,Suricata_suricatta,248,Panthera_leo
304,Cryptomys_hottentotus,223,Herpestes_javanicus,250,Neofelis_diardi
305,Galea_musteloides,224,Herpestes_edwardsii,251,Leopardus_pardalis
306,Cavia_porcellus,225,Herpestes_naso,257,Felis_bieti
307,Octodon_degus,226,Atilax_paludinosus,260,Felis_chaus
308,Allactaga_sibirica,227,Herpestes_ichneumon,265,Lynx_canadensis
309,Jaculus_jaculus,228,Ichneumia_albicauda,266,Puma_concolor
310,Rhizomys_sumatrensis,229,Cynictis_penicillata,,
311,Ondatra_zibethicus,230,Bdeogale_nigripes,,
312,Synaptomys_cooperi,231,Genetta_genetta,,
313,Microtus_townsendii,232,Poiana_richardsonii,,
314,Microtus_pennsylvanicus,233,Genetta_victoriae,,
315,Neotoma_bryanti,234,Genetta_maculata,,
316,Nesomys_rufus,235,Genetta_servalina,,
317,Eliurus_webbi,236,Viverricula_indica,,
318,Lophiomys_imhausi,237,Viverra_zibetha,,
319,Rattus_andamanensis,238,Viverra_tangalunga,,
320,Anomalurus_pelii,239,Civettictis_civetta,,
321,Dipodomys_deserti,240,Hemigalus_derbyanus,,
322,Geomys_pinetis,241,Paradoxurus_hermaphroditus,,
323,Chaetodipus_formosus,242,Arctictis_binturong,,
324,Chaetodipus_fallax,244,Panthera_tigris,,
,,245,Panthera_onca,,
,,246,Panthera_uncia,,
,,247,Panthera_pardus,,
,,248,Panthera_leo,,
,,249,Neofelis_nebulosa,,
,,251,Leopardus_pardalis,,
,,252,Leopardus_wiedii,,
,,253,Leopardus_geoffroyi,,
,,254,Leopardus_tigrinus,,
,,255,Prionailurus_bengalensis,,
,,258,Felis_margarita,,
,,259,Felis_nigripes,,
,,260,Felis_chaus,,
,,261,Otocolobus_manul,,
,,262,Lynx_rufus,,
,,263,Lynx_lynx,,
,,264,Lynx_pardinus,,
,,265,Lynx_canadensis,,
,,266,Puma_concolor,,
,,267,Herpailurus_yagouaroundi,,
,,268,Acinonyx_jubatus,,
,,269,Catopuma_temminckii,,
,,270,Pardofelis_marmorata,,
,,271,Leptailurus_serval,,
,,272,Caracal_caracal,,
,,273,Caracal_aurata,,
